{'generation': 2045, 'avg_fitness': 7580.1111111111113, 'var_fitness': 992533.20987654314, 'best_fitness': 8677}
{'generation': 2046, 'avg_fitness': 7495.8888888888887, 'var_fitness': 732495.65432098776, 'best_fitness': 8677}
{'generation': 2047, 'avg_fitness': 7292.333333333333, 'var_fitness': 1175781.111111111, 'best_fitness': 9146}
{'generation': 2048, 'avg_fitness': 7761.0, 'var_fitness': 1137611.7777777778, 'best_fitness': 9146}
{'generation': 2049, 'avg_fitness': 7209.8888888888887, 'var_fitness': 762733.43209876539, 'best_fitness': 8447}
{'generation': 2050, 'avg_fitness': 7943.0, 'var_fitness': 621347.11111111112, 'best_fitness': 9646}
{'generation': 2051, 'avg_fitness': 7866.333333333333, 'var_fitness': 197899.55555555556, 'best_fitness': 8447}
{'generation': 2052, 'avg_fitness': 7547.2222222222226, 'var_fitness': 515735.50617283955, 'best_fitness': 8323}
{'generation': 2053, 'avg_fitness': 6892.1111111111113, 'var_fitness': 1256123.4320987656, 'best_fitness': 8323}
{'generation': 2054, 'avg_fitness': 7046.333333333333, 'var_fitness': 688578.0, 'best_fitness': 8323}
{'generation': 2055, 'avg_fitness': 7246.2222222222226, 'var_fitness': 722325.06172839506, 'best_fitness': 8323}
{'generation': 2056, 'avg_fitness': 6624.4444444444443, 'var_fitness': 2932322.0246913582, 'best_fitness': 8323}
{'generation': 2057, 'avg_fitness': 7184.1111111111113, 'var_fitness': 550908.54320987652, 'best_fitness': 8323}
{'generation': 2058, 'avg_fitness': 6938.7777777777774, 'var_fitness': 484134.61728395068, 'best_fitness': 7787}
{'generation': 2059, 'avg_fitness': 7496.4444444444443, 'var_fitness': 67676.691358024676, 'best_fitness': 7787}
{'generation': 2060, 'avg_fitness': 6828.7777777777774, 'var_fitness': 953206.3950617282, 'best_fitness': 8103}
{'generation': 2061, 'avg_fitness': 6647.7777777777774, 'var_fitness': 1293497.950617284, 'best_fitness': 7803}
{'generation': 2062, 'avg_fitness': 7103.8888888888887, 'var_fitness': 356173.2098765432, 'best_fitness': 7803}
{'generation': 2063, 'avg_fitness': 7264.7777777777774, 'var_fitness': 365570.83950617287, 'best_fitness': 8453}
{'generation': 2064, 'avg_fitness': 7011.0, 'var_fitness': 2442594.888888889, 'best_fitness': 9388}
{'generation': 2065, 'avg_fitness': 9039.7777777777774, 'var_fitness': 320547.06172839506, 'best_fitness': 9597}
{'generation': 2066, 'avg_fitness': 8852.4444444444453, 'var_fitness': 1751441.3580246915, 'best_fitness': 10297}
{'generation': 2067, 'avg_fitness': 9451.1111111111113, 'var_fitness': 452891.43209876545, 'best_fitness': 10348}
{'generation': 2068, 'avg_fitness': 8785.5555555555547, 'var_fitness': 1214655.1358024692, 'best_fitness': 10348}
{'generation': 2069, 'avg_fitness': 8293.6666666666661, 'var_fitness': 1010219.5555555555, 'best_fitness': 9388}
{'generation': 2070, 'avg_fitness': 7415.2222222222226, 'var_fitness': 1172108.1728395063, 'best_fitness': 9388}
{'generation': 2071, 'avg_fitness': 6476.5555555555557, 'var_fitness': 975008.24691358022, 'best_fitness': 9388}
{'generation': 2072, 'avg_fitness': 6568.2222222222226, 'var_fitness': 1054232.3950617285, 'best_fitness': 8364}
{'generation': 2073, 'avg_fitness': 7052.2222222222226, 'var_fitness': 367881.28395061725, 'best_fitness': 7925}
{'generation': 2074, 'avg_fitness': 7152.0, 'var_fitness': 838086.66666666663, 'best_fitness': 7925}
{'generation': 2075, 'avg_fitness': 6521.0, 'var_fitness': 2534954.0, 'best_fitness': 8301}
{'generation': 2076, 'avg_fitness': 7526.2222222222226, 'var_fitness': 1294024.1728395061, 'best_fitness': 9824}
{'generation': 2077, 'avg_fitness': 8010.0, 'var_fitness': 654713.11111111112, 'best_fitness': 9824}
{'generation': 2078, 'avg_fitness': 7683.7777777777774, 'var_fitness': 1376882.8395061728, 'best_fitness': 9824}
{'generation': 2079, 'avg_fitness': 7750.333333333333, 'var_fitness': 1564951.777777778, 'best_fitness': 9066}
{'generation': 2080, 'avg_fitness': 7822.0, 'var_fitness': 1106619.5555555555, 'best_fitness': 9066}
{'generation': 2081, 'avg_fitness': 8540.6666666666661, 'var_fitness': 486331.77777777787, 'best_fitness': 9212}
{'generation': 2082, 'avg_fitness': 8913.0, 'var_fitness': 1644344.4444444445, 'best_fitness': 10819}
{'generation': 2083, 'avg_fitness': 8561.0, 'var_fitness': 1981584.2222222222, 'best_fitness': 10819}
{'generation': 2084, 'avg_fitness': 8988.8888888888887, 'var_fitness': 1316296.3209876544, 'best_fitness': 10819}
{'generation': 2085, 'avg_fitness': 9020.5555555555547, 'var_fitness': 1263010.2469135802, 'best_fitness': 10819}
{'generation': 2086, 'avg_fitness': 9164.2222222222226, 'var_fitness': 1266093.5061728396, 'best_fitness': 10819}
{'generation': 2087, 'avg_fitness': 9669.5555555555547, 'var_fitness': 1149887.5802469135, 'best_fitness': 11019}
{'generation': 2088, 'avg_fitness': 9601.5555555555547, 'var_fitness': 1542451.3580246912, 'best_fitness': 11560}
{'generation': 2089, 'avg_fitness': 9774.8888888888887, 'var_fitness': 495954.76543209876, 'best_fitness': 11079}
{'generation': 2090, 'avg_fitness': 9551.0, 'var_fitness': 236216.44444444444, 'best_fitness': 10260}
{'generation': 2091, 'avg_fitness': 9397.1111111111113, 'var_fitness': 1162145.2098765431, 'best_fitness': 11220}
{'generation': 2092, 'avg_fitness': 8957.4444444444453, 'var_fitness': 1762580.6913580245, 'best_fitness': 11220}
{'generation': 2093, 'avg_fitness': 8726.5555555555547, 'var_fitness': 1636407.5802469135, 'best_fitness': 9804}
{'generation': 2094, 'avg_fitness': 8638.3333333333339, 'var_fitness': 1091847.3333333333, 'best_fitness': 9804}
{'generation': 2095, 'avg_fitness': 6952.4444444444443, 'var_fitness': 1624770.024691358, 'best_fitness': 9457}
{'generation': 2096, 'avg_fitness': 8249.3333333333339, 'var_fitness': 1039398.6666666666, 'best_fitness': 9457}
{'generation': 2097, 'avg_fitness': 8257.6666666666661, 'var_fitness': 1777095.5555555553, 'best_fitness': 10224}
{'generation': 2098, 'avg_fitness': 9076.6666666666661, 'var_fitness': 961445.77777777775, 'best_fitness': 10224}
{'generation': 2099, 'avg_fitness': 9420.3333333333339, 'var_fitness': 205796.0, 'best_fitness': 10224}
{'generation': 2100, 'avg_fitness': 8796.8888888888887, 'var_fitness': 456976.32098765433, 'best_fitness': 10004}
{'generation': 2101, 'avg_fitness': 8999.8888888888887, 'var_fitness': 432485.65432098764, 'best_fitness': 10004}
{'generation': 2102, 'avg_fitness': 8880.3333333333339, 'var_fitness': 287427.55555555556, 'best_fitness': 10004}
{'generation': 2103, 'avg_fitness': 8995.2222222222226, 'var_fitness': 687025.50617283944, 'best_fitness': 10151}
{'generation': 2104, 'avg_fitness': 8458.5555555555547, 'var_fitness': 669744.46913580247, 'best_fitness': 9767}
{'generation': 2105, 'avg_fitness': 8522.3333333333339, 'var_fitness': 920313.33333333337, 'best_fitness': 9767}
{'generation': 2106, 'avg_fitness': 9114.7777777777774, 'var_fitness': 431188.17283950624, 'best_fitness': 9767}
{'generation': 2107, 'avg_fitness': 8804.4444444444453, 'var_fitness': 705578.91358024685, 'best_fitness': 9767}
{'generation': 2108, 'avg_fitness': 9240.3333333333339, 'var_fitness': 546713.11111111101, 'best_fitness': 9767}
{'generation': 2109, 'avg_fitness': 8897.8888888888887, 'var_fitness': 829111.20987654326, 'best_fitness': 9767}
{'generation': 2110, 'avg_fitness': 8293.2222222222226, 'var_fitness': 911814.83950617281, 'best_fitness': 9575}
{'generation': 2111, 'avg_fitness': 8857.8888888888887, 'var_fitness': 462570.54320987657, 'best_fitness': 9575}
{'generation': 2112, 'avg_fitness': 8727.3333333333339, 'var_fitness': 580944.66666666663, 'best_fitness': 9646}
{'generation': 2113, 'avg_fitness': 8642.1111111111113, 'var_fitness': 528888.76543209865, 'best_fitness': 9646}
{'generation': 2114, 'avg_fitness': 8445.4444444444453, 'var_fitness': 1040687.1358024691, 'best_fitness': 9646}
{'generation': 2115, 'avg_fitness': 8561.5555555555547, 'var_fitness': 1207246.4691358025, 'best_fitness': 9883}
{'generation': 2116, 'avg_fitness': 8025.4444444444443, 'var_fitness': 2256551.8024691357, 'best_fitness': 9883}
{'generation': 2117, 'avg_fitness': 8286.3333333333339, 'var_fitness': 2409501.777777778, 'best_fitness': 9883}
{'generation': 2118, 'avg_fitness': 8131.0, 'var_fitness': 2626884.0, 'best_fitness': 9883}
{'generation': 2119, 'avg_fitness': 9086.5555555555547, 'var_fitness': 1857870.0246913582, 'best_fitness': 10580}
{'generation': 2120, 'avg_fitness': 9720.1111111111113, 'var_fitness': 669852.54320987663, 'best_fitness': 10580}
{'generation': 2121, 'avg_fitness': 9437.1111111111113, 'var_fitness': 704939.87654321, 'best_fitness': 10561}
{'generation': 2122, 'avg_fitness': 9044.4444444444453, 'var_fitness': 1069403.3580246915, 'best_fitness': 10120}
{'generation': 2123, 'avg_fitness': 9260.0, 'var_fitness': 1144771.3333333333, 'best_fitness': 11126}
{'generation': 2124, 'avg_fitness': 9277.5555555555547, 'var_fitness': 734533.35802469135, 'best_fitness': 10120}
{'generation': 2125, 'avg_fitness': 8781.7777777777774, 'var_fitness': 456599.06172839506, 'best_fitness': 10078}
{'generation': 2126, 'avg_fitness': 8639.0, 'var_fitness': 432415.11111111112, 'best_fitness': 10078}
{'generation': 2127, 'avg_fitness': 7068.1111111111113, 'var_fitness': 1325283.2098765431, 'best_fitness': 8716}
{'generation': 2128, 'avg_fitness': 6796.0, 'var_fitness': 859465.33333333337, 'best_fitness': 8500}
{'generation': 2129, 'avg_fitness': 7506.2222222222226, 'var_fitness': 1715857.2839506175, 'best_fitness': 8580}
{'generation': 2130, 'avg_fitness': 6687.333333333333, 'var_fitness': 2245243.3333333335, 'best_fitness': 8798}
{'generation': 2131, 'avg_fitness': 6881.8888888888887, 'var_fitness': 2054557.4320987654, 'best_fitness': 9432}
{'generation': 2132, 'avg_fitness': 7037.666666666667, 'var_fitness': 1112366.2222222222, 'best_fitness': 8798}
{'generation': 2133, 'avg_fitness': 6610.333333333333, 'var_fitness': 228492.66666666666, 'best_fitness': 7584}
{'generation': 2134, 'avg_fitness': 6423.8888888888887, 'var_fitness': 226514.54320987652, 'best_fitness': 7307}
{'generation': 2135, 'avg_fitness': 6958.4444444444443, 'var_fitness': 506947.80246913579, 'best_fitness': 8036}
{'generation': 2136, 'avg_fitness': 6525.5555555555557, 'var_fitness': 1479043.3580246915, 'best_fitness': 8036}
{'generation': 2137, 'avg_fitness': 6664.5555555555557, 'var_fitness': 974387.80246913573, 'best_fitness': 8036}
{'generation': 2138, 'avg_fitness': 7350.0, 'var_fitness': 1110174.888888889, 'best_fitness': 8040}
{'generation': 2139, 'avg_fitness': 7725.8888888888887, 'var_fitness': 2216634.0987654319, 'best_fitness': 9501}
{'generation': 2140, 'avg_fitness': 7470.2222222222226, 'var_fitness': 1212987.2839506173, 'best_fitness': 9501}
{'generation': 2141, 'avg_fitness': 7171.8888888888887, 'var_fitness': 2111316.7654320989, 'best_fitness': 9501}
{'generation': 2142, 'avg_fitness': 7876.0, 'var_fitness': 539677.33333333337, 'best_fitness': 9501}
{'generation': 2143, 'avg_fitness': 6854.1111111111113, 'var_fitness': 982012.32098765427, 'best_fitness': 8219}
{'generation': 2144, 'avg_fitness': 7356.7777777777774, 'var_fitness': 499106.61728395068, 'best_fitness': 8219}
{'generation': 2145, 'avg_fitness': 7788.1111111111113, 'var_fitness': 373473.87654320995, 'best_fitness': 8486}
{'generation': 2146, 'avg_fitness': 8160.4444444444443, 'var_fitness': 1129081.8024691357, 'best_fitness': 9578}
{'generation': 2147, 'avg_fitness': 8170.666666666667, 'var_fitness': 1193875.5555555557, 'best_fitness': 9578}
{'generation': 2148, 'avg_fitness': 8497.4444444444453, 'var_fitness': 1155678.6913580247, 'best_fitness': 9578}
{'generation': 2149, 'avg_fitness': 8192.2222222222226, 'var_fitness': 459267.28395061725, 'best_fitness': 9578}
{'generation': 2150, 'avg_fitness': 8570.5555555555547, 'var_fitness': 990306.91358024685, 'best_fitness': 9578}
{'generation': 2151, 'avg_fitness': 8372.7777777777774, 'var_fitness': 607780.17283950606, 'best_fitness': 9578}
{'generation': 2152, 'avg_fitness': 8027.7777777777774, 'var_fitness': 1069244.3950617285, 'best_fitness': 8955}
{'generation': 2153, 'avg_fitness': 8079.333333333333, 'var_fitness': 773056.0, 'best_fitness': 8818}
{'generation': 2154, 'avg_fitness': 8003.333333333333, 'var_fitness': 768320.0, 'best_fitness': 8818}
{'generation': 2155, 'avg_fitness': 7550.666666666667, 'var_fitness': 830721.5555555555, 'best_fitness': 8818}
{'generation': 2156, 'avg_fitness': 7708.4444444444443, 'var_fitness': 539094.24691358022, 'best_fitness': 8818}
{'generation': 2157, 'avg_fitness': 7476.0, 'var_fitness': 474710.22222222225, 'best_fitness': 8818}
{'generation': 2158, 'avg_fitness': 7673.5555555555557, 'var_fitness': 410465.1358024691, 'best_fitness': 8818}
{'generation': 2159, 'avg_fitness': 7572.8888888888887, 'var_fitness': 679906.09876543214, 'best_fitness': 8818}
{'generation': 2160, 'avg_fitness': 7675.8888888888887, 'var_fitness': 753546.54320987663, 'best_fitness': 8818}
{'generation': 2161, 'avg_fitness': 8123.666666666667, 'var_fitness': 744660.0, 'best_fitness': 9268}
{'generation': 2162, 'avg_fitness': 8369.0, 'var_fitness': 594376.4444444445, 'best_fitness': 9268}
{'generation': 2163, 'avg_fitness': 8482.8888888888887, 'var_fitness': 773984.5432098764, 'best_fitness': 9873}
{'generation': 2164, 'avg_fitness': 8232.4444444444453, 'var_fitness': 767225.1358024691, 'best_fitness': 9142}
{'generation': 2165, 'avg_fitness': 7428.0, 'var_fitness': 574161.11111111112, 'best_fitness': 8989}
{'generation': 2166, 'avg_fitness': 7922.1111111111113, 'var_fitness': 875839.65432098764, 'best_fitness': 8989}
{'generation': 2167, 'avg_fitness': 7515.8888888888887, 'var_fitness': 717404.32098765438, 'best_fitness': 9063}
{'generation': 2168, 'avg_fitness': 7344.2222222222226, 'var_fitness': 1460769.5061728393, 'best_fitness': 8989}
{'generation': 2169, 'avg_fitness': 7044.2222222222226, 'var_fitness': 1337833.0617283951, 'best_fitness': 8989}
{'generation': 2170, 'avg_fitness': 7820.2222222222226, 'var_fitness': 1220002.6172839506, 'best_fitness': 8989}
{'generation': 2171, 'avg_fitness': 7510.0, 'var_fitness': 1283501.3333333333, 'best_fitness': 8989}
{'generation': 2172, 'avg_fitness': 7184.2222222222226, 'var_fitness': 562058.61728395056, 'best_fitness': 8124}
{'generation': 2173, 'avg_fitness': 6966.2222222222226, 'var_fitness': 234630.61728395062, 'best_fitness': 7805}
{'generation': 2174, 'avg_fitness': 6276.333333333333, 'var_fitness': 2874896.888888889, 'best_fitness': 8492}
{'generation': 2175, 'avg_fitness': 6807.333333333333, 'var_fitness': 1204445.5555555553, 'best_fitness': 8492}
{'generation': 2176, 'avg_fitness': 6863.4444444444443, 'var_fitness': 2339648.9135802467, 'best_fitness': 8492}
{'generation': 2177, 'avg_fitness': 6262.0, 'var_fitness': 1535802.2222222222, 'best_fitness': 8492}
{'generation': 2178, 'avg_fitness': 6773.666666666667, 'var_fitness': 838132.4444444445, 'best_fitness': 8091}
{'generation': 2179, 'avg_fitness': 7458.4444444444443, 'var_fitness': 653147.1358024691, 'best_fitness': 8091}
{'generation': 2180, 'avg_fitness': 8174.7777777777774, 'var_fitness': 1730364.6172839506, 'best_fitness': 9980}
{'generation': 2181, 'avg_fitness': 8188.5555555555557, 'var_fitness': 1576572.691358025, 'best_fitness': 9980}
{'generation': 2182, 'avg_fitness': 8358.2222222222226, 'var_fitness': 920912.39506172843, 'best_fitness': 9980}
{'generation': 2183, 'avg_fitness': 8304.8888888888887, 'var_fitness': 1292460.3209876542, 'best_fitness': 9980}
{'generation': 2184, 'avg_fitness': 7486.7777777777774, 'var_fitness': 983374.39506172843, 'best_fitness': 8989}
{'generation': 2185, 'avg_fitness': 6593.5555555555557, 'var_fitness': 2711140.4691358022, 'best_fitness': 8989}
{'generation': 2186, 'avg_fitness': 6805.7777777777774, 'var_fitness': 2174811.728395062, 'best_fitness': 8618}
{'generation': 2187, 'avg_fitness': 6015.2222222222226, 'var_fitness': 1247162.8395061728, 'best_fitness': 8466}
{'generation': 2188, 'avg_fitness': 6256.2222222222226, 'var_fitness': 666821.7283950618, 'best_fitness': 6935}
{'generation': 2189, 'avg_fitness': 5783.8888888888887, 'var_fitness': 370032.76543209876, 'best_fitness': 6935}
{'generation': 2190, 'avg_fitness': 6192.4444444444443, 'var_fitness': 421068.02469135798, 'best_fitness': 7580}
{'generation': 2191, 'avg_fitness': 6039.4444444444443, 'var_fitness': 868990.69135802484, 'best_fitness': 7580}
{'generation': 2192, 'avg_fitness': 6204.333333333333, 'var_fitness': 1635044.0, 'best_fitness': 8493}
{'generation': 2193, 'avg_fitness': 6400.333333333333, 'var_fitness': 1300094.888888889, 'best_fitness': 8493}
{'generation': 2194, 'avg_fitness': 6367.4444444444443, 'var_fitness': 1622222.2469135802, 'best_fitness': 8493}
{'generation': 2195, 'avg_fitness': 7123.333333333333, 'var_fitness': 901555.11111111124, 'best_fitness': 8493}
{'generation': 2196, 'avg_fitness': 7059.666666666667, 'var_fitness': 1000228.8888888886, 'best_fitness': 8557}
{'generation': 2197, 'avg_fitness': 7001.7777777777774, 'var_fitness': 311449.95061728399, 'best_fitness': 7629}
{'generation': 2198, 'avg_fitness': 6747.2222222222226, 'var_fitness': 305463.06172839511, 'best_fitness': 7706}
{'generation': 2199, 'avg_fitness': 7027.7777777777774, 'var_fitness': 317739.50617283949, 'best_fitness': 7629}
{'generation': 2200, 'avg_fitness': 7079.666666666667, 'var_fitness': 190918.66666666666, 'best_fitness': 7629}
{'generation': 2201, 'avg_fitness': 7205.2222222222226, 'var_fitness': 1089703.950617284, 'best_fitness': 9386}
{'generation': 2202, 'avg_fitness': 7280.666666666667, 'var_fitness': 2640114.888888889, 'best_fitness': 9386}
{'generation': 2203, 'avg_fitness': 6932.2222222222226, 'var_fitness': 2651910.1728395061, 'best_fitness': 9386}
{'generation': 2204, 'avg_fitness': 6609.333333333333, 'var_fitness': 1608353.333333333, 'best_fitness': 7899}
{'generation': 2205, 'avg_fitness': 6685.8888888888887, 'var_fitness': 1236150.0987654321, 'best_fitness': 7758}
{'generation': 2206, 'avg_fitness': 6418.7777777777774, 'var_fitness': 1176232.3950617285, 'best_fitness': 7758}
{'generation': 2207, 'avg_fitness': 6424.2222222222226, 'var_fitness': 1403493.0617283951, 'best_fitness': 7758}
{'generation': 2208, 'avg_fitness': 7234.666666666667, 'var_fitness': 338397.55555555556, 'best_fitness': 7930}
{'generation': 2209, 'avg_fitness': 7034.666666666667, 'var_fitness': 528008.66666666674, 'best_fitness': 7930}
{'generation': 2210, 'avg_fitness': 6892.7777777777774, 'var_fitness': 540960.39506172843, 'best_fitness': 7930}
{'generation': 2211, 'avg_fitness': 6305.666666666667, 'var_fitness': 577944.00000000012, 'best_fitness': 7254}
{'generation': 2212, 'avg_fitness': 6024.1111111111113, 'var_fitness': 459141.43209876539, 'best_fitness': 7254}
{'generation': 2213, 'avg_fitness': 6544.1111111111113, 'var_fitness': 297772.98765432101, 'best_fitness': 7254}
{'generation': 2214, 'avg_fitness': 6549.0, 'var_fitness': 344894.44444444444, 'best_fitness': 7858}
{'generation': 2215, 'avg_fitness': 6712.7777777777774, 'var_fitness': 1001346.8395061729, 'best_fitness': 8270}
{'generation': 2216, 'avg_fitness': 7093.8888888888887, 'var_fitness': 1066907.2098765431, 'best_fitness': 8664}
{'generation': 2217, 'avg_fitness': 6993.333333333333, 'var_fitness': 2120339.5555555555, 'best_fitness': 8664}
{'generation': 2218, 'avg_fitness': 6609.333333333333, 'var_fitness': 1190784.888888889, 'best_fitness': 8827}
{'generation': 2219, 'avg_fitness': 7328.8888888888887, 'var_fitness': 2132879.4320987654, 'best_fitness': 8827}
{'generation': 2220, 'avg_fitness': 7163.5555555555557, 'var_fitness': 1156429.3580246912, 'best_fitness': 8827}
{'generation': 2221, 'avg_fitness': 7781.2222222222226, 'var_fitness': 111294.61728395062, 'best_fitness': 8079}
{'generation': 2222, 'avg_fitness': 7543.8888888888887, 'var_fitness': 1099141.4320987656, 'best_fitness': 8699}
{'generation': 2223, 'avg_fitness': 7579.666666666667, 'var_fitness': 606242.4444444445, 'best_fitness': 8699}
{'generation': 2224, 'avg_fitness': 7829.8888888888887, 'var_fitness': 1279566.7654320989, 'best_fitness': 9991}
{'generation': 2225, 'avg_fitness': 8295.6666666666661, 'var_fitness': 731986.88888888876, 'best_fitness': 9817}
{'generation': 2226, 'avg_fitness': 8502.2222222222226, 'var_fitness': 1358788.1728395061, 'best_fitness': 9834}
{'generation': 2227, 'avg_fitness': 8519.2222222222226, 'var_fitness': 735531.2839506173, 'best_fitness': 9817}
{'generation': 2228, 'avg_fitness': 8410.5555555555547, 'var_fitness': 789116.24691358022, 'best_fitness': 9817}
{'generation': 2229, 'avg_fitness': 7975.1111111111113, 'var_fitness': 658006.32098765438, 'best_fitness': 9641}
{'generation': 2230, 'avg_fitness': 7248.2222222222226, 'var_fitness': 285307.95061728399, 'best_fitness': 8997}
{'generation': 2231, 'avg_fitness': 7993.1111111111113, 'var_fitness': 1029925.87654321, 'best_fitness': 8997}
{'generation': 2232, 'avg_fitness': 7170.1111111111113, 'var_fitness': 1918212.3209876542, 'best_fitness': 9557}
{'generation': 2233, 'avg_fitness': 7637.7777777777774, 'var_fitness': 1738769.5061728393, 'best_fitness': 9963}
{'generation': 2234, 'avg_fitness': 7710.0, 'var_fitness': 1700324.888888889, 'best_fitness': 10560}
{'generation': 2235, 'avg_fitness': 7631.333333333333, 'var_fitness': 1445517.5555555553, 'best_fitness': 8822}
{'generation': 2236, 'avg_fitness': 7995.1111111111113, 'var_fitness': 1250149.4320987656, 'best_fitness': 9239}
{'generation': 2237, 'avg_fitness': 8294.8888888888887, 'var_fitness': 1024882.098765432, 'best_fitness': 9239}
{'generation': 2238, 'avg_fitness': 7706.7777777777774, 'var_fitness': 1440833.5061728396, 'best_fitness': 9239}
{'generation': 2239, 'avg_fitness': 8826.4444444444453, 'var_fitness': 371408.24691358022, 'best_fitness': 9837}
{'generation': 2240, 'avg_fitness': 9024.8888888888887, 'var_fitness': 483169.2098765432, 'best_fitness': 9837}
{'generation': 2241, 'avg_fitness': 8796.3333333333339, 'var_fitness': 1259119.1111111112, 'best_fitness': 9859}
{'generation': 2242, 'avg_fitness': 8384.1111111111113, 'var_fitness': 356413.43209876545, 'best_fitness': 9239}
{'generation': 2243, 'avg_fitness': 8053.4444444444443, 'var_fitness': 816880.02469135798, 'best_fitness': 9239}
{'generation': 2244, 'avg_fitness': 7812.2222222222226, 'var_fitness': 1195609.950617284, 'best_fitness': 9140}
{'generation': 2245, 'avg_fitness': 7523.7777777777774, 'var_fitness': 812419.95061728393, 'best_fitness': 9000}
{'generation': 2246, 'avg_fitness': 7459.2222222222226, 'var_fitness': 192725.95061728393, 'best_fitness': 8332}
{'generation': 2247, 'avg_fitness': 7181.2222222222226, 'var_fitness': 376755.06172839506, 'best_fitness': 8332}
{'generation': 2248, 'avg_fitness': 7330.2222222222226, 'var_fitness': 329710.83950617281, 'best_fitness': 8332}
{'generation': 2249, 'avg_fitness': 7224.4444444444443, 'var_fitness': 266564.69135802466, 'best_fitness': 7809}
{'generation': 2250, 'avg_fitness': 6687.2222222222226, 'var_fitness': 1202448.1728395063, 'best_fitness': 7505}
{'generation': 2251, 'avg_fitness': 6792.5555555555557, 'var_fitness': 1598212.024691358, 'best_fitness': 8482}
{'generation': 2252, 'avg_fitness': 6930.2222222222226, 'var_fitness': 1447614.1728395063, 'best_fitness': 8482}
{'generation': 2253, 'avg_fitness': 6802.4444444444443, 'var_fitness': 1082996.024691358, 'best_fitness': 8482}
{'generation': 2254, 'avg_fitness': 7270.8888888888887, 'var_fitness': 825839.87654320989, 'best_fitness': 8482}
{'generation': 2255, 'avg_fitness': 7979.8888888888887, 'var_fitness': 938843.43209876551, 'best_fitness': 9986}
{'generation': 2256, 'avg_fitness': 8415.5555555555547, 'var_fitness': 1110358.024691358, 'best_fitness': 9986}
{'generation': 2257, 'avg_fitness': 8127.4444444444443, 'var_fitness': 1478352.913580247, 'best_fitness': 9986}
{'generation': 2258, 'avg_fitness': 8214.5555555555547, 'var_fitness': 804055.1358024691, 'best_fitness': 9986}
{'generation': 2259, 'avg_fitness': 8715.4444444444453, 'var_fitness': 1700708.691358025, 'best_fitness': 11359}
{'generation': 2260, 'avg_fitness': 8622.8888888888887, 'var_fitness': 1663001.4320987656, 'best_fitness': 9986}
{'generation': 2261, 'avg_fitness': 8346.3333333333339, 'var_fitness': 1813859.5555555555, 'best_fitness': 9986}
{'generation': 2262, 'avg_fitness': 8151.4444444444443, 'var_fitness': 928603.1358024691, 'best_fitness': 9986}
{'generation': 2263, 'avg_fitness': 8851.7777777777774, 'var_fitness': 619616.83950617292, 'best_fitness': 9986}
{'generation': 2264, 'avg_fitness': 9696.0, 'var_fitness': 1089052.0, 'best_fitness': 10817}
{'generation': 2265, 'avg_fitness': 10020.111111111111, 'var_fitness': 1227699.2098765431, 'best_fitness': 10861}
{'generation': 2266, 'avg_fitness': 10064.777777777777, 'var_fitness': 385690.83950617287, 'best_fitness': 10861}
{'generation': 2267, 'avg_fitness': 10071.111111111111, 'var_fitness': 576284.32098765438, 'best_fitness': 10861}
{'generation': 2268, 'avg_fitness': 10001.666666666666, 'var_fitness': 1225780.4444444445, 'best_fitness': 11406}
{'generation': 2269, 'avg_fitness': 9908.3333333333339, 'var_fitness': 1155190.0, 'best_fitness': 11406}
{'generation': 2270, 'avg_fitness': 9613.0, 'var_fitness': 1074924.2222222222, 'best_fitness': 11406}
{'generation': 2271, 'avg_fitness': 9152.3333333333339, 'var_fitness': 726144.22222222225, 'best_fitness': 10583}
{'generation': 2272, 'avg_fitness': 8716.4444444444453, 'var_fitness': 883364.46913580236, 'best_fitness': 9531}
{'generation': 2273, 'avg_fitness': 8535.2222222222226, 'var_fitness': 828999.50617283955, 'best_fitness': 9531}
{'generation': 2274, 'avg_fitness': 8544.6666666666661, 'var_fitness': 563199.77777777775, 'best_fitness': 9531}
{'generation': 2275, 'avg_fitness': 8662.1111111111113, 'var_fitness': 573239.65432098764, 'best_fitness': 9531}
{'generation': 2276, 'avg_fitness': 8394.0, 'var_fitness': 802490.0, 'best_fitness': 9531}
{'generation': 2277, 'avg_fitness': 8436.4444444444453, 'var_fitness': 986508.91358024685, 'best_fitness': 9531}
{'generation': 2278, 'avg_fitness': 7664.8888888888887, 'var_fitness': 915689.43209876551, 'best_fitness': 9504}
{'generation': 2279, 'avg_fitness': 8047.2222222222226, 'var_fitness': 1459314.1728395065, 'best_fitness': 9504}
{'generation': 2280, 'avg_fitness': 8780.2222222222226, 'var_fitness': 2236444.3950617285, 'best_fitness': 10921}
{'generation': 2281, 'avg_fitness': 8471.4444444444453, 'var_fitness': 1431326.2469135802, 'best_fitness': 10921}
{'generation': 2282, 'avg_fitness': 8882.0, 'var_fitness': 1107907.3333333333, 'best_fitness': 10921}
{'generation': 2283, 'avg_fitness': 8897.1111111111113, 'var_fitness': 1116331.4320987656, 'best_fitness': 9659}
{'generation': 2284, 'avg_fitness': 8087.333333333333, 'var_fitness': 1682029.5555555555, 'best_fitness': 9770}
{'generation': 2285, 'avg_fitness': 9005.8888888888887, 'var_fitness': 1217573.8765432099, 'best_fitness': 9938}
{'generation': 2286, 'avg_fitness': 8191.5555555555557, 'var_fitness': 2044601.5802469137, 'best_fitness': 10197}
